max_sp,ac_one,v,hp
184.37925230920231,14.921228559915706,1827.8741418717866,0
160.0049610891403,2.935637179970282,238.7545279546082,1
215.13176435435827,8.8915712266031,4119.69826356007,0
180.1272030092615,2.791093388430783,2661.1601961884294,1
267.15117136706385,8.854733479771642,1708.0418907114906,0
219.35039984535294,6.626581612205361,1158.7930166460942,0
196.85599451402413,5.753947626601267,2659.356559599815,1
121.0091692608459,7.42231781170349,1220.1757218863481,0
147.29204691549674,4.492094786754369,3383.0374835906005,1
116.70130599735073,14.019511289469044,2423.170681460519,0
191.51179743013446,14.73612050185314,1594.0956875714692,0
155.3042107808493,10.446998870889786,2754.1325536051804,0
217.6691213313528,9.353131647955303,2555.5415957827154,0
206.59678408224357,1.8335744616379024,993.1898652898042,1
205.40115108267722,4.78558721310214,1384.8505231533827,1
104.6792041079359,12.027754280106077,1598.6015483412718,0
157.11905735704354,2.88240534861292,3492.0846808640204,1
237.17337427587503,8.867056502567998,4271.900692298872,0
191.11166787241018,14.582754822796899,1739.3326955012221,0
164.30484620257846,-0.36882073460556963,1656.7741399463487,1
150.64697445686147,6.144658844187436,358.1299566962323,0
196.02978067428504,15.939752189368367,-69.39795901494108,0
194.03598286693642,11.75268009313147,294.02733054186297,0
187.2677571004763,10.069355859286699,-223.48940920456562,0
179.43796593812434,13.912862600749728,936.265964446887,0
140.2121805165771,17.11422364424358,3236.1627116054888,0
135.5666711981294,4.462260928210634,2155.9606132041454,1
169.1759297829455,7.796141244114156,1681.767859222542,0
281.59642231659916,18.42064909111131,3123.878173803979,0
181.37680962539184,8.29383053143809,2073.217021863151,0
198.47328323428908,13.26122234384614,3223.6316885568076,0
182.0238567217553,-1.3228719539213583,1860.6144070630608,1
126.04869381590464,20.064266264697796,993.9773217058097,0
162.05408760162905,0.7568795910277617,2478.3122386868267,1
150.76583178873142,11.628158367774418,1548.5127027787526,0
140.4466021780127,-5.185204644912207,278.9434338289161,1
137.3240956950755,1.019502957602643,2097.234524502265,1
232.07395464085636,14.645131588734424,1146.7861268026147,0
179.2973570153413,4.703769862629354,808.4503308219764,1
157.28855602439944,10.988053638728182,5048.739506030392,0
143.50867908984668,16.45684934594837,1458.5274418853855,0
191.7558058951431,14.792131704050197,2757.9269985934293,0
208.38598772299747,6.567833247476169,2153.6855479446576,0
201.28278817011162,5.474757548382296,1281.9386122401702,1
281.12489275883405,25.615868271558625,234.5895379152305,0
143.1940257291248,6.421268666124479,2811.841483462384,0
192.46830034112912,14.504765345435855,606.2556419177977,0
209.6327403627518,19.568382439115485,2871.495813947129,0
98.21400730731943,10.119365476495211,1242.168893233168,0
217.6771197539185,10.288127310939357,1726.4171908049523,0
216.81427223188558,7.474301340579046,2291.9508985562984,0
198.10553216119894,1.2989990086771728,1665.9701476927366,1
170.85244496562436,23.543453806228477,2378.967915587353,0
179.42366450217122,1.3699434696457802,1343.6874677892083,1
150.35742595216203,12.45314634322239,1605.6461114525762,0
211.2026941388216,1.1650477186533614,3089.816824517162,1
237.26087382114744,5.190293267532878,2547.3232981773335,1
214.65160315994407,6.823130171512192,1801.0775940489912,0
151.19660088483272,-3.573892998484107,208.04439642206194,1
204.91606121227045,9.013899633732175,4376.183378862988,0
205.36549547772594,10.304510178333027,356.19087523724534,0
178.894558299829,-4.071900457755154,1086.3762312560998,1
190.37506899012308,5.623919778516342,3639.7184154511297,1
109.22563863263498,14.652914436105005,2144.13616427175,0
164.28842434246965,9.639444721546692,3132.0361848556377,0
165.32654522495952,9.074255754555043,2176.5057262432083,0
137.81012673487965,0.6266204739622852,2442.7850575371554,1
189.40757905029443,9.153063226690136,2184.0657002361254,0
188.37890242429765,19.05085115116877,1360.6226318516176,0
164.88188005081636,1.5921013248370544,2276.1097460521314,1
146.43985214075983,4.633731459808168,4146.226294436717,1
225.1427989732562,3.5220401865811306,1252.5998440100275,1
132.151337277205,12.489854864473923,3400.770517881144,0
117.21317247405064,7.589189094427167,2226.5196295293345,0
119.23816552921755,6.6348692820885455,2904.526212127697,0
172.44793391677203,9.660892974107577,1982.4206167896616,0
321.4283771428964,10.122408551999875,1508.9065399708265,0
156.7728153091576,21.370167123850724,2258.1774768104606,0
232.36802468760624,11.502784730499043,2530.9543761222685,0
163.76398829163205,10.81197650690099,3210.7098692389904,0
202.97966253435504,7.622694477750327,1912.693960571984,0
206.9288670347197,3.1554459916379827,3045.059174110632,1
188.90751172251987,9.150347092868545,1665.5571894097234,0
187.72561893383545,8.205791092770873,71.58099046793109,0
189.35407894885984,8.195639610434124,1988.4525386427385,0
225.4102115359755,17.211326729018655,863.4953921932542,0
177.64306587322716,7.775267086126487,2223.7003758905207,0
145.70366903397488,8.95441860527221,3453.811912835836,0
220.7715487075806,11.570464267341787,2490.5545256308333,0
213.13995667991276,7.153371821786719,2583.716660961324,0
236.62313071728624,4.1303777585881,2719.3506287746536,1
195.29136865311528,20.105726161422606,3115.411566548797,0
192.38663598097926,11.957945543851782,2062.518405364851,0
187.24874816767866,6.40403609881035,1869.2098340794978,0
173.1421187561545,12.613793129162563,1721.6624992904572,0
144.52302622592447,0.7014349753474118,1826.6749600721726,1
176.54523277130184,-3.0229525146383933,3967.417796116606,1
154.91819394970548,7.2445216393521354,493.6817168748064,0
161.38764886390942,10.196460884134215,2998.3605073745384,0
194.11344655717886,14.906829820034382,3096.068481483617,0
159.22799029342562,10.416814658921108,3690.749104111608,0
218.68092182448737,5.072857088741262,1664.0967457960342,1
202.11071674831894,7.987482244819712,2518.744585952669,0
223.858209361617,4.836085380582183,3269.169430645804,1
153.04759787370267,1.0448924366792214,2154.964175985576,1
162.93579888985434,14.372776852329384,1986.4230681312715,0
122.7297218604373,11.434948404737916,2146.457646582937,0
181.81871278600212,3.7968522450210838,-44.15378029336739,1
165.1586297100887,9.941229906431124,2303.587128775305,0
140.70181395708346,7.082628002031052,919.0292288471878,0
160.70972248545442,9.814602292119533,3287.155976484965,0
224.62783033617774,9.45150061756926,1731.998746374169,0
192.5430503720229,8.831625309120765,2043.1028824408902,0
230.13819904353414,24.34517046287452,2928.7570151199316,0
238.84262535261334,2.5119259634015467,3997.330308902783,1
142.43141854174556,6.0181179378156,699.5225673810962,0
152.3422953446323,19.891785475858452,3137.66837726209,0
157.42469857543082,4.523946058860156,1072.5548524045703,1
164.7275186623533,4.654448266725513,1218.6870342917696,1
169.89429423047602,17.95299820014163,2909.7601503503224,0
161.3247081966427,13.010137877929797,2738.429577297994,0
166.94013102394342,5.534419915047397,1762.359049198283,1
248.39444571684717,0.7164723616006936,2950.1944434950956,1
206.06002604278424,15.798952361890905,426.5241618077466,0
230.445426292892,3.7322822672164344,2356.684336848813,1
180.07644097646977,2.2524410395629535,2331.7783883010848,1
157.06383909977026,12.024244302094925,1365.5714523022589,0
134.14518974430368,11.89947919411636,2015.5272041535995,0
148.2319125843071,15.927170394701553,1712.634080192122,0
129.4237471200725,10.546912862669611,847.5261587855784,0
186.24772427408985,11.289541415117533,4311.960967447943,0
229.08681806365402,7.848225460732825,2439.683874569687,0
197.95613249570977,16.53467440634518,1272.5704599551502,0
240.98866320750537,10.824935409819421,796.0901660636005,0
172.6365373041274,16.8387289916627,2791.3239009340236,0
224.45542076746432,14.687777176473134,1795.1638745240452,0
124.44320505709058,12.544715293328995,2069.8376165667937,0
188.85651306918155,1.1554255537227835,1684.6081227320547,1
143.1606716356693,6.513157424807796,648.9578450985321,0
208.32610118412634,8.057803831600696,1930.2031108336014,0
86.46881098104006,1.0262618364467253,2758.1027645495924,1
175.1871809641866,11.579868950638774,3209.575071505177,0
223.26653569345387,18.15861785495389,2490.6611436608496,0
128.60158056670733,22.689793823132735,1717.628457768939,0
209.10445873830383,3.426373032874726,233.36966289318593,1
207.15772085662778,18.553083270159,2415.9748513389586,0
149.30080535954224,5.678446957705098,830.1518867945438,1
235.131931847287,8.842356739357772,3437.9832858176005,0
146.04954236865973,11.629506515446653,2855.162380257704,0
191.05539410132525,8.322137252059148,1572.5724019587922,0
181.88869128198044,13.782375236029848,2054.0569277344557,0
141.26950811982013,7.307006024575038,2947.7337477792767,0
140.63164905045826,6.569811486790938,744.7090098525484,0
245.9076059540538,6.5222343271654,2800.080886601665,0
127.81723722930523,1.7712553977653387,1171.454747738483,1
199.6477017296257,6.937739721093049,1234.3587714656546,0
235.53150154314045,13.25475985064851,2841.056293560929,0
229.89416338857433,21.878105795047908,2289.5381815936034,0
178.31665064730467,14.17017427235816,1613.4149273865835,0
207.94571474107394,6.244089675934768,1011.6838131945678,0
166.84004710611947,7.774613006910764,-419.9134278507586,0
114.32823460956183,13.64052176770791,2246.357034592762,0
206.70802963181984,6.187596648751977,2788.3559472384686,0
168.10984097437333,9.831443756437354,4489.36312588965,0
214.3251697883679,15.186115050836772,2623.751030324762,0
144.54318216370595,6.195616123415768,1563.5644734108464,0
202.66923254287903,10.091037760352199,2790.572361570653,0
217.13344395616872,6.066366282567288,2347.176043118739,0
142.6701310998757,4.391334735174861,879.9758685792112,1
184.85738589356086,9.764779829741565,3021.000439212705,0
218.27047627183137,6.756976868070389,2633.698660896526,0
193.46124300178246,5.0965732662957315,1131.584492858275,1
129.25011761425185,8.047349768492497,1161.8903106932644,0
257.518145216469,-0.1476207711442048,828.6059337797578,1
173.51235056126555,10.748684057850866,1344.6713762535228,0
208.35351854078053,6.360384342344189,1126.6441963267298,0
220.37364025062976,9.889057550390502,2751.3645413508207,0
156.63372772656928,13.222557472459375,1351.3682889908605,0
237.43187662525415,-0.36475487903853065,2705.917600416067,1
154.62203808496983,10.081527067385458,2936.6485760354526,0
223.7045123240141,-2.2160917593242404,1483.9471767976083,1
182.56927832158445,13.962941938633588,3318.7552844580896,0
199.4926464717687,6.9167166074107636,1748.42880821144,0
217.43372434935026,4.001632532104759,2932.6073178580364,1
167.6844519938622,16.286566351720218,2667.148163432168,0
214.5439537548393,2.1571417212844723,758.217230356996,1
212.56086617267562,10.322323506197122,2936.2468532883145,0
219.68991648109946,15.047545258852917,2166.931298454556,0
205.2548577563142,6.920162048764926,1944.339014083813,0
227.55900789517077,4.130592088550378,2432.388067438729,1
294.0173048103135,9.865388867018616,916.569365004759,0
166.81149007064025,3.512622926647353,2039.577382127066,1
233.906338112608,7.219826149061582,150.73998969271588,0
185.5799019258589,15.353732942097034,689.4822822575634,0
166.6506095239566,6.573751075194409,2245.3018882824476,0
194.72500226992176,3.0463575345235254,4049.3454353972243,1
233.0613247739214,9.370161115612895,3042.879751619349,0
98.76308682503166,3.849328534632844,3361.7433908405083,1
177.75440679413154,-0.5513186274841619,1072.1269315426648,1
175.7851134212978,12.93105355923193,1265.323495752395,0
174.30133736793638,12.217365920615816,3058.4397143383458,0
199.0296769440902,11.328022145558531,1699.7278488842092,0
147.45475855351913,4.454208421801865,3085.1710899333116,1
173.31327793559603,17.32100967607287,2038.0919369996086,0
233.38053266453144,10.640205139150364,2757.4369871157032,0
244.24270472713852,9.052299684302282,1764.467380322412,0
199.72756980568724,9.77192731517693,1637.5107338971968,0
162.4413981194075,7.9078891805491835,1066.6472474114867,0
196.76292062030674,7.0228049802146355,1673.2258313469201,0
239.58962737478208,11.32070471878662,2417.8150165866673,0
219.98151737387803,6.112125900610001,832.7905650319215,0
167.70465400998827,2.474726294483749,2288.903257061968,1
181.8814412294251,9.778282440848091,1210.0406714402757,0
135.86815706017236,17.529599593085585,3380.6846799883497,0
190.1226353457799,16.441864157409185,1091.1016987771227,0
178.10425704638686,5.996382798410041,3845.8253167323046,1
267.1627596456875,6.611457804691431,3872.6472049695667,0
164.1822635549304,16.77558384461393,1578.5978334417557,0
151.16595693951402,0.8459775323426519,3018.371604725277,1
304.95078461023814,8.487027820182341,516.45095427979,0
168.24578101775344,14.825859336192188,1840.8822168601776,0
152.95950796727254,14.82704979871151,2326.646236787775,0
145.9817538259712,0.48913602350356356,169.7602670950116,1
150.43473304570742,9.665052645528725,1978.7383980959369,0
114.54764172921284,20.3253755985895,3280.74463906891,0
140.42916769348662,7.841780756029176,1901.9246100777843,0
199.27989593460208,9.211733430226541,2506.0136651927187,0
166.10511759107672,6.470539881584179,1328.2931898153083,0
182.9564509431585,6.483863481941271,3133.5176612945584,0
180.42036489883398,4.4017759112963635,1658.9963286939437,1
194.79734826632506,7.239969977837887,3185.9906201953245,0
178.881442881996,4.781283688145071,3591.0076697339255,1
163.7548081941146,0.5327417992407191,3256.314469978296,1
150.60679939240165,5.215047082469283,417.42515690952314,1
192.23388546040908,3.3326607348527153,735.1641395132115,1
167.9879576490323,11.36521404133943,541.8407829676801,0
182.0922467982164,-7.307490361273734,2770.632760684467,1
126.32196608199891,8.870460359911343,1456.1144881873395,0
212.36354780849942,17.65137321297692,831.4790005734726,0
190.13979654232642,19.69210322247707,1311.854949242419,0
288.9481134405947,-1.8337945730140388,3548.2961924399524,1
155.56995076257806,9.390237615663727,1905.8063194813515,0
199.9822772575447,13.757493680655703,4094.4408101385798,0
123.31582848362262,9.451956842015178,919.0141858984653,0
203.3912696140698,20.13939778333553,2889.366490578481,0
195.9293662673516,9.601924611915303,1376.9953958206384,0
131.49579074087168,11.976971128979157,2175.468103767901,0
167.45822374149432,3.694560521691467,1532.0632977023945,1
200.51218926259918,13.253803777544391,1513.4359208364592,0
167.97589019815533,-1.8385142202601916,1917.9066918996098,1
204.8458925949413,7.325273829163127,2330.112693900953,0
191.51174374653613,19.589730581983346,3954.595117607795,0
232.4044768863815,9.877476276711713,1189.8808361123843,0
164.47165981939338,13.431738526149443,2004.5253230760393,0
189.96352282357645,0.4238069843141532,2552.2971623212006,1
168.34430946996832,-7.952650733020446,1775.3429453321048,1
190.28791159954613,14.233209927301761,4456.808796401476,0
192.05899814522857,14.016603533163808,1500.8008279422475,0
185.9386292793642,4.359106749168321,3138.9684298505013,1
250.4568075499432,17.427004293671242,2206.789394166879,0
201.94564672471645,22.344918989859515,2595.1702292898426,0
95.5262196823726,0.39801576106720304,1774.1268328571787,1
188.81240150903432,8.067374199973417,345.0911906273593,0
194.9835332262297,8.927206437623658,2445.0319269029283,0
195.84325801288622,19.662335001621354,1297.0790839115903,0
150.62644773310168,13.40658066218258,2056.4306144968423,0
130.84714161527367,7.476704751951367,2264.656354825706,0
165.10840671980824,5.411414890897927,-963.581072298085,1
230.134322994481,10.28432425899413,2283.676921619003,0
156.69296598921085,6.958950412891969,2821.8241369236025,0
209.11317348150087,-2.6086170463318545,2625.6860459078966,1
198.0293101245863,8.317401663023572,1367.902951127155,0
201.79198602501972,18.339103908503755,2022.7811455166573,0
129.34914582787943,9.006352754759435,1931.6259371604588,0
168.28223204473682,8.746307380239516,2076.796218049942,0
228.17215782187586,15.452888965004586,1376.0513338940314,0
280.8488006850291,2.2201035379497513,1701.9890490335276,1
167.72332737515543,9.487241179919462,904.9404937872841,0
191.66034435125445,5.309362470111643,1004.9129869177606,1
228.6077834869134,11.119609685334204,307.5615886492485,0
192.19861224667994,7.5373464709812446,2963.60553102465,0
159.06868590899427,8.729146941393068,2382.7001787664635,0
174.00759422502824,15.711269812135885,1661.9346892386675,0
207.05249434973658,21.22065978883867,2051.130437900557,0
231.7672730576823,4.059125505810902,2526.969476877436,1
214.23785748952238,1.9030695648849465,1494.0349234090577,1
221.53185106438036,-2.5761356536843256,2571.537766104019,1
188.49922607888956,13.855762437944911,1344.0229717731818,0
169.21969429408406,14.218368092681189,2187.2979019705217,0
267.7719626628911,2.5525549326423533,448.319526176914,1
200.030263086627,2.943603088746022,2657.240189207241,1
101.94170744701577,4.723072984005028,1923.2865382140844,1
236.8518745042781,7.368765734581949,1629.5489379677472,0
160.72044855567938,9.647570087878588,1341.8203111581188,0
146.13222146607356,-3.355483512440382,3275.4688371920593,1
149.14931657470478,-0.31997310246002986,264.63054312000236,1
200.18412209334664,12.27143898495712,2782.6506891001236,0
244.44918568350292,3.0706225456711707,2774.9055112324095,1
150.1180308078396,13.103749979754179,2836.976176831774,0
186.94445536700817,18.518559534210556,1209.5326712358747,0
242.19356631366907,1.814444798157326,874.3731198567568,1
187.79686662164784,-3.1878710250395175,-205.75919229395777,1
159.32174651039207,15.024150786665913,2897.5853288378785,0
192.10997120994114,5.39313331195046,1399.3271487139723,1
237.47167772552794,5.077221775613092,2992.7372442163014,1
174.75052677469947,14.829627809120542,1074.0980877402749,0
215.9257675258837,-2.5839482387329245,2109.898096166997,1
187.8746035170692,5.756488922239182,1417.9439937393677,1
150.56873322578267,8.936397884779618,2068.320928974625,0
177.73313150958566,5.343999635504334,1157.5373061141672,1
111.58577571885712,4.657801108151462,276.13047615458163,1
138.5374215299089,3.5435450174405965,2760.337350476203,1
251.05046919887243,7.7083334838462205,3646.8777702416337,0
204.01489845291974,9.35546494517419,3316.6394255493333,0
133.04190764919198,7.241126193634079,3213.2081060322007,0
196.93363217562052,9.8033200143363,3674.1954152208773,0
241.268420169135,15.429175147706781,2073.949958416961,0
154.4730835349406,11.55755836912844,2289.7931958199756,0
167.7290416607563,-0.5444605737912112,1346.823743474978,1
215.83474040236135,8.221398128758365,264.05329045695817,0
213.2031608838079,-0.3336104064173486,809.5838449891266,1
162.50709474405588,2.240546262567332,3413.4249182708845,1
163.5922986397846,6.376502741051853,1878.1641656993818,0
195.40609406936647,10.025221858572666,2006.6375076978272,0
180.16158416505812,13.564238088313367,2766.2616872646868,0
214.50736161266403,3.4587822501647496,2130.3339167161894,1
231.47318252982672,1.7950495568073803,1383.0570308357542,1
201.5586437799712,4.487099599102232,2572.727050940122,1
217.2778059265762,19.39303192557012,1127.8886424873692,0
167.17748880495944,3.724172852876442,1672.492366290925,1
178.19981541951682,8.01657246676146,67.79527358938503,0
207.90947129159804,7.462328519046774,1961.2491397998558,0
121.32967900322554,6.720883062994241,2238.690308519635,0
216.2205219791257,7.357749637520882,2079.3139565015977,0
127.30601388638333,17.659983724441894,2454.2873044355206,0
237.24240831382266,18.091493230070324,2783.0120274953797,0
219.40150516352546,13.068733836448873,908.5161798968138,0
100.77788892392402,6.723116755915509,2697.732299836486,0
257.1295114105921,11.718152107219154,2600.005735015102,0
160.29384003030998,5.036762185041255,1691.2492097514012,1
150.514187392289,8.200042201184235,1668.2629193725438,0
212.0217150322161,3.4488012229141503,2469.6286322641567,1
162.92124831886974,15.285681783386178,304.36249727326026,0
131.56091027999793,11.717933491259373,2074.9300703413073,0
172.72249256818392,18.87118373302219,637.7563746113851,0
170.16022949203486,9.474251724037586,3118.421711514567,0
210.37560241658048,11.92783087500551,2538.554251372004,0
189.8981443363159,6.419596389489497,1886.2322542841096,0
235.70876255210908,10.568021056869824,88.07021785067059,0
174.59894641232765,3.3636386409123435,2024.4934132614462,1
206.0562714319848,14.607848558625774,3158.8900945765763,0
180.54894393247588,10.601217865780239,2768.412106489038,0
130.99186408878597,14.662012201031162,1542.614925460051,0
93.53074226713116,2.2669333276489203,2741.145078341613,1
200.63324676477615,13.983545339887119,3501.9024494499336,0
129.84477371646176,5.004688796867648,2232.38587264791,1
137.93411627171147,-0.7563379513178703,431.9383876588811,1
191.75892068692713,-1.9792484220516564,455.92014591428165,1
190.40119947096136,5.051572120090427,1390.4438867401952,1
162.03579940536397,11.253105781250403,2004.8862020559022,0
185.79655929876006,5.367649850781289,4080.301786584711,1
151.44765050354852,0.033216349305135395,-151.37955905605304,1
198.18454086779514,7.972447931475506,842.3144676799684,0
163.5722210592981,3.301026247076923,2760.2378784148814,1
163.32495060857838,5.70216556474738,-634.1547921561623,1
212.7220885094511,-7.98757676409698,1522.0584569216978,1
243.78404466359822,7.1947793945994825,1901.733443966969,0
187.69950682938872,21.35489436445721,3261.356220642679,0
162.9304604994307,-0.41910519385003475,1128.9979075618678,1
209.06547053251919,8.33775456493831,1689.1567452723366,0
156.2942900247341,8.653421421821854,3393.333037896269,0
215.65852944091355,-2.0430638176684646,1389.8921396292944,1
148.47936954230983,16.42563812246211,3164.4263003453134,0
186.46039180691494,3.2997055753798015,1214.6601116847278,1
178.01059370162497,6.855917758839827,2217.038709461004,0
131.81369603960766,16.625374807342705,3287.523162368865,0
247.65059405503484,5.05290392586144,3693.482109612888,1
129.5077550220457,15.08290971212375,1498.9203004391447,0
172.26288878110694,12.365388580034255,2563.1376390863015,0
142.31262882594015,16.28450120381901,1651.2854227756175,0
221.1562929663059,7.699384148246944,2091.90026547587,0
190.85439584603307,3.2113801275295026,2579.0373168415704,1
244.65155911958027,7.223542843694477,2000.9496008689741,0
140.32200510700943,13.626864229002374,3599.268379577866,0
210.739245078667,13.061864288151185,2682.1276666835256,0
167.81589775604223,10.698724789587235,1975.4752713386329,0
187.55436500925424,6.657071796099634,3492.843042247069,0
213.20735214303744,19.829084019091724,3255.0513499519716,0
197.29049074215303,1.6248677295482226,2114.632192141219,1
178.78327943755139,12.097695465256404,2401.6833249840683,0
185.55753061284952,18.19398593272335,2492.241557052853,0
172.39419469848156,19.885040868740294,2315.424928298176,0
143.91370744836172,10.171540242529197,2065.025284845854,0
183.04172544938314,2.2827708292144204,2452.8116288307006,1
251.60684663717186,9.596223710146862,2342.022293752464,0
132.32899660010125,8.278374159846479,2543.365799204491,0
173.9171308307433,3.3916590829078066,2020.407463730452,1
198.59936380508836,13.895775617974992,2213.3976806319342,0
255.670317561373,18.443846763419902,2657.5447531057916,0
151.9603737410478,2.335711388462957,2991.863441728953,1
229.95768440327538,7.678973114765468,2902.8635124470597,0
186.52267504439698,0.7209513909843568,846.2293975084153,1
154.25607394948358,0.651796839152883,3357.493720989049,1
185.8196259174164,2.9253514102145344,2358.197941087335,1
109.96015863444796,16.80691970209481,2660.3714854942987,0
144.8362413724014,5.9991944948863765,1977.8389579629445,1
197.39028933659765,4.007018082475586,883.4760171443133,1
182.71827618115938,11.367098801131222,2643.2588495135433,0
227.18096492718095,12.103228947907361,3875.7616632118807,0
165.6433512046319,4.697979359257587,1371.6947973579836,1
188.55275464462588,-1.440543916943234,755.3502029768913,1
182.74885395381472,11.618562476400434,2171.2571690530144,0
110.30766641429574,12.911051485564158,-246.62602009139664,0
208.9505858807897,13.391913397962087,1989.759871697979,0
254.12093999480382,1.1971731734592608,1833.0205692226662,1
