max_sp,ac_one,v,hp
-0.9341339359590696,-1.2752714464266368,-0.9427032365662688,1
-0.07418485666879676,-0.17294856343733006,0.8888671312220414,0
-0.15720922765087755,-1.5575590640764965,0.5291130935957792,1
0.9413206254266311,-0.4091881051420779,-0.4210860836218236,0
0.8095594083883509,-1.580678023333093,1.7166534019492272,1
-0.4379075821159773,0.01417461049350506,0.24043459421590846,0
-0.9518810018156715,0.961244818880376,0.3134878614937493,0
1.1915562795605938,2.271279766209662,1.7330440932069207,0
0.09643689218846374,2.206900788438336,-1.674566929095147,0
-1.9091181392234433,-1.2572494334755546,-0.28206739842767103,1
-1.3214961152795996,-0.1635244308372662,0.026802306221046325,0
1.9942647840191088,1.6444368797524362,-1.1460872353896603,0
0.3664426867156982,1.5726864592715029,1.289903207044754,0
-1.720038435448235,0.318884020436112,-0.10751773152874919,0
-2.019548036540149,1.1466101655784235,0.09625648306800363,0
3.17942362460126,-0.7622003918861652,1.7724476452590294,0
-1.1950249954547,-0.9882177737658744,-0.907082153018004,0
-0.7871864557605465,0.07460554679663922,-0.11001697918723083,0
-0.23432156505567361,1.8958259014840595,0.6643826481085884,0
-1.2344087978821487,-1.0462405504592691,1.6308977465862973,1
-0.11280444053980816,-0.9167200021309091,-2.6150553032003367,0
-1.8432136556358318,-0.5539180869731206,-0.37411052277375456,0
1.116882579655917,0.18375138258314705,-0.027376585471947542,0
2.0839982866686064,-1.5916207781617777,0.31308279788666493,1
1.0409562648077841,-1.5842713364525225,-0.5082133495863513,1
0.7656661196122209,1.3112320062950673,-1.1386199709774356,0
-0.3741436577544159,-1.4125614854807929,-0.837422055360691,1
0.2425757275424023,2.113660469995699,-0.9940792476183188,0
-0.7374508740337385,-0.27019828389511147,-0.24663204117902848,0
0.1595438802562069,-0.5618246715278382,-0.0009419466682228441,0
-0.41674000599194905,0.2916816044900509,-0.04468553446770497,0
0.9494867047807672,0.38851826766200065,0.5178153835282927,0
-0.7928268048711925,-0.29799695400091963,-1.337027981980895,0
0.8625995854610994,0.7828117383816704,0.34650158481176446,0
-0.7983562277284962,-1.5591175063775347,-0.0789371912575905,1
1.0550910526429285,-1.5988287687708786,-1.3143867443093484,1
-0.4696669731458492,1.1047483020428854,-1.1224348993405595,0
1.122123167465084,0.43717977867274826,-0.30847098799144373,0
-0.2649667873763608,-1.0704176774184158,2.0675092841608067,1
0.4828435284871624,-0.5321431297681603,-1.3658497348890095,0
-0.9324316538709472,-0.10485535168762157,0.06520794716174463,0
2.7728280172315,0.8535946590619107,0.6776814838204562,0
0.5088857025841518,0.7505822327959006,1.9431888193851778,0
-0.10580111239856041,1.7001513573313924,0.4147001930737106,0
1.1652267895262292,-0.4695437417570541,-1.1263724449289247,0
-0.004607401914466328,-0.09884528686290325,0.981868242849674,0
0.6639349479402464,0.41691887317246723,1.6651791449232918,0
-0.7571592545033312,-0.5988690716633203,-0.6608241304563419,0
-0.5383320708752227,1.3025194328134935,0.5265888984985588,0
1.475956973567608,0.12992224211059625,0.017460649890820235,0
-0.9831782280936253,-0.09182164400527015,0.6330789682670529,0
-0.5460563411832974,1.0852292472844967,-1.2572940590826962,0
0.25320017093891284,0.4920845747771809,1.0032842494363374,0
1.982916644639724,0.09981862430987176,0.7254817380126413,0
-1.1457473275835588,0.2408206176309417,-0.29199721212528407,0
1.2329085673746059,0.9361334189586421,0.34638617260345267,0
0.6826301547254194,-1.0987978245919334,-0.7942464612261549,1
0.6582361956098599,0.4171257730335065,-1.2857297367423157,0
0.4578329347165815,-1.3346529234247535,0.24892577420587716,1
1.0647925175335082,-1.0288935422490344,-0.31527560413216627,1
0.5068219398687497,0.9632987835600243,-0.5706196643178274,0
0.811860347654403,-0.05758796733257874,-0.3433077254990479,0
-0.3487134298575843,0.18412606837812745,1.1000487179502705,0
-0.06435109962717231,-0.46482999239495304,-0.20672552260516056,0
-2.5224636669697578,-1.5781125673704233,0.4252857841022012,1
-0.8125268738721416,1.4775690749601125,0.34512614955028137,0
0.2676347699873854,1.0154587796068704,0.1229097214201637,0
0.9500661403623385,0.21410777094791525,-0.8304122672013569,0
0.4178553817925531,-0.008504354310906183,0.9595065938387043,0
-1.611134203696262,1.504565861499079,0.8797033654985564,0
-0.38287433866646436,0.6752266800527488,-1.0964340416061795,0
-0.6031822450750397,-0.31699640477546026,0.9963419293060338,0
1.5280286749310967,-1.3496476722628674,0.30480326335312374,1
1.2412641175794255,-0.33871173366251744,-2.4276242917910005,0
-1.0642490894497032,-0.6298171594922441,-0.15263132726797718,0
-0.99617735533387,-1.4999523771103591,0.6404639239111334,1
-0.7539733062266593,-1.2471429111039942,-0.535526593204927,1
-1.481972819034947,1.346729545887767,0.9568924114927759,0
-0.16713607513930578,1.332343338357764,0.29763352982914326,0
1.5167449765766094,1.1254640375752396,0.8069986449329778,0
1.8730199753601935,0.840222837831972,0.5129943649062126,0
-1.5543539524039294,-1.1801673365640304,-0.704238942123016,1
0.06857109325488424,0.7704958172206098,-0.8583334692175578,0
0.013352261707253019,1.0596522402069761,0.023914999936438686,0
-1.6367159332928296,0.062201822550971744,-0.0386743359533179,0
-1.680692418982089,-1.043499272963595,-0.39842185038272493,1
-0.630329962637173,0.47116018926973013,-1.6282868169819056,0
-0.608219560667444,-0.8320599055387798,-0.5610455115065255,0
-1.1566566989958942,0.537032584829063,-0.9795077598771053,0
1.49012223161042,-1.1186321156025727,0.39102917041469076,1
0.5737857230436016,1.3872328098542037,-0.23733192536687436,0
-0.2738204234527004,0.3992332731808,1.0408743639143994,0
1.3740981751803099,-1.2243286757518874,-0.32603865130329496,1
0.08686266183380467,-1.3365087747453515,0.7394854773233505,1
0.1289430753021476,-0.0762285356337584,0.4158964940356068,0
-0.36757093593264334,1.1889367722208959,-0.34627952669220835,0
0.9468192630322694,2.4861741215380553,-0.6430053244309336,0
-0.5256091253194356,2.121967901672938,1.3086323727686102,0
-0.004941989118385044,0.32979224756431164,0.7564022931680255,0
0.2638362045733436,-1.5584418705077283,0.4957752383282276,1
-0.4482362455275367,0.06157582368143821,0.9847409761649644,0
-0.5566905853643611,0.126520380913766,-1.6605120938170397,0
0.9616754690273969,0.018474652799483696,0.8287756444900617,0
0.15852915342155213,2.088712654768109,-0.6398506522123409,0
-1.4120256385699743,-1.4380559831483477,0.6634339423014474,1
0.6129625023678402,0.8849135263010933,-0.22466168420517144,0
0.7390636277909042,0.03393561724298582,-0.03746935707175542,0
-0.9981929900021997,1.3637500302358703,-0.5907953353026205,0
-0.0018621107001390049,0.17562582306159888,-0.7355771387239498,0
0.49751188392635926,0.46602677866568015,1.0536202403539792,0
-0.4317606570955671,0.006463020904427521,-1.2847261387615208,0
0.09408914068859474,0.901011986601615,-0.06792189956683474,0
-0.50071787516867,-0.03674110506810337,1.7756042469726516,0
-1.5227567735042293,-0.20150211488057518,-0.4920257502981461,0
-0.8922197964997927,-0.23670599692294364,1.174105604007466,0
-0.31362259371059015,-0.029813230974535376,0.9755640239716451,0
-0.6359611332763278,-1.0924722723642002,0.02190977478167993,1
-1.9451270415049482,-1.4752249088615013,-0.05724578584639504,1
-0.41725788057468555,0.9369494220321628,-0.32833569934562173,0
-0.08828278506443712,-0.3908617731803322,-1.1061222373308364,0
-0.8587357156154841,-0.7159549682784279,-0.05867009287088254,0
-0.8449066144843337,-0.3117705923531377,1.728401534862449,0
-0.079580339555388,-0.6776961508692615,0.3978916188343122,0
-0.014878850059083508,-0.4767265780370985,1.505561339722409,0
0.23507410665037545,0.5723609696336348,-0.4490154925859739,0
0.2366574618480301,-0.7880670761179817,1.2251489117116723,0
-1.06393616483057,1.5475602974156086,0.8429065936261012,0
0.1799851262638111,-1.2525426311487946,1.3558829619767128,1
0.9651264176221457,-1.4147936712559723,0.13871737434044576,1
-0.015439503252374287,0.25159946429803143,-0.3352572032714282,0
-1.288092127502029,-0.9435995514960034,0.6894334648235934,0
-1.2538553388595741,0.014093301518383016,-1.6245051277022764,0
-0.9861989520243661,0.6555776658899847,-0.49118998597919933,0
0.44172235977252544,1.1064352594742368,0.1540160183714913,0
1.854967294827273,-0.33337791010387224,-0.44501149005814383,0
-1.0391109809254573,-1.4492404854540408,-2.176866034974697,1
0.23219151291793738,-0.11360116935720085,1.1236529133683613,0
-1.4504567188686655,-0.8911559487942207,0.19364310824224146,0
-0.22942599428821023,-0.10215138939748862,-0.6592182496206509,0
0.3577902335371703,-0.5369270720804075,0.045042822281000455,0
-1.5492299588326055,-0.4178483140368812,-1.4140029196147332,0
-0.9725184596762012,-0.9414084962846573,-1.0027207236514644,0
1.8118979861965623,-1.4997439222242075,-1.2507673573859515,1
0.1837457534157641,0.5685655740789132,0.22346507964761422,0
-0.30069476010840474,0.8420266656721721,-0.992157015544419,0
-1.2388362052348385,-1.3852741708700957,-0.45961114258360186,1
-0.49991631911828355,0.9626013254030773,-0.8563201565670705,0
-1.4254528524602048,-0.42515633717811796,-0.03992046958065832,0
-1.0820304262106848,-0.5055125382027301,-0.8862567986970851,0
0.10199199022194796,-0.44039080112841905,0.47268988585267935,0
0.6484546630263129,0.09360322377532515,-0.9149536327726009,0
-0.835635683805832,-0.657234670054975,0.03258534897668746,0
-0.8242859006593577,-0.4821387600895204,0.7373820723728169,0
-2.155365725490248,-0.1932290551552438,-1.0542826180406506,0
0.26210448297539213,-0.18590085469447762,-0.13140206835077273,0
0.7626249725612517,-0.32408832693753,1.538340369660561,0
0.4598294117335601,0.7334152272782737,-1.1567637575958498,0
-0.6256350943563331,-0.7185442584980813,1.5116288729343592,0
0.6311895828661529,-0.4395438208545898,0.7635431894130016,0
0.6506866024183983,-0.8658527268150077,0.25332098205099673,0
-0.1964903097659384,-0.004433117362708484,-0.49629956925808827,0
0.703121839535599,-0.7702964770219172,-0.7301900107624759,0
-1.1819738226970304,-1.0505271564112912,1.6871778483617028,1
-0.29758653271381946,-1.1376533000182971,-1.2352110544828379,1
0.8132736639766491,-0.5177369406490007,-0.335014613572358,0
1.5830055183197487,0.8513166307859608,0.2812292695284937,0
-0.45359642039630765,-0.3014368238567653,0.4007424746004159,0
0.7724987748374175,1.1672764865738194,0.9046163793752997,0
-0.2066697480398625,0.2983673609766984,0.0689415662580132,0
-0.18692405059290954,-1.3974567040106793,-1.391052149516323,1
-0.5123688808875057,-0.7408045995299394,-1.4408740641375117,0
0.8428601597435187,-0.12396586972927355,-0.4340703578573836,0
0.2139795812987302,-0.9176400409958141,-1.2016596170904836,0
-1.3805894332113855,-1.3256002855739373,0.3363139096252869,1
1.4987909917989595,0.7195774256900025,-0.08396849489612195,0
-0.08010671551899651,-0.9230558865623005,-0.3258613574624071,0
-0.16813530072695596,1.336482868403556,0.0896060374162012,0
-0.33586908542489874,-0.3931944560158912,0.7658858986592657,0
1.5394017652469614,-0.8670621599370326,-0.3106811820701489,0
-1.4107489307292251,-0.11714080153719145,-1.4533201331176706,0
0.18245645825691578,0.48505014587305467,-1.4990912793919497,0
1.4681142655961987,-0.5101391692503149,0.9000764349351693,0
0.4217471192811047,0.9471689760594871,0.6607802001725108,0
0.3848028089845325,-0.7806919878858966,-0.57423663285112,0
1.2757964025338644,0.08513846129134485,-1.3890837148263475,0
-0.08800775684853059,1.1768640690724503,-0.06525184239193604,0
-0.6779376238183462,0.6973069709362233,0.39668759733423153,0
0.22606304884275197,0.3599480987003861,-0.869586452109803,0
-0.259570008344754,0.6895067624334879,-0.4024503854151194,0
0.20019877067413724,0.7435361420615125,0.439168147129846,0
-0.4256863018844405,1.629907629984727,0.031162464339104995,0
-0.5044731749639934,1.0901641765252454,0.36807171491539387,0
-1.1120795021987928,-0.5457454340369745,-0.27470921287044764,0
-0.724844951972485,-0.7303455882958199,-0.7164216607807069,0
0.8386583450124,0.5508741297511325,-1.6030247160326996,0
-1.5442652064062634,0.26711407377288454,-0.879625696370747,0
1.213859071016103,-1.1710543357099852,-1.1180863841090887,1
0.6053604555426694,-1.4409602937331702,-1.1889707292618514,1
-0.42020325534920067,-0.26447471096491104,-1.3194126217687645,0
-1.0553020632553063,-1.4195988829311241,-0.23258270440495393,1
0.5618957393414422,-1.410068241738307,-1.2120793890144184,1
0.5586361680619307,-0.5740313013703019,-0.21821682621092292,0
0.9819210524401335,-0.4205462126985742,-1.1812326286316315,0
0.9128945217251386,-1.5188460383793776,-0.999861648307573,1
0.3704636807993638,-0.6026576964442062,-1.061455475625885,0
-0.3915004719809832,-0.7518141825511954,1.7097383625575397,0
0.11839468428424049,-0.6294979907386608,1.4511832470651858,0
0.8889401084763057,0.0897734968159549,0.43900867152258155,0
-0.614702466172931,1.6736812008452824,0.2845872431594928,0
-0.14969950762290854,-0.009317136367553746,0.20893621971640475,0
-0.47915991698488175,-0.9563594902924817,0.3575214512896251,0
1.1603142887364541,-0.11686562444902837,-0.794571961747569,0
-0.2073669672271852,-0.720517502270312,-2.1140643998385693,0
-1.1216485999534616,1.2154534245828,0.11930119054148287,0
-1.885165665827512,-0.24735220232684746,-1.784366200256763,0
0.993645088382221,1.4291326635407233,0.8833917108769692,0
-0.08115124270013585,1.251016049987,2.175590866982118,0
-0.6159725911172773,1.3084423590682435,1.4543346708586486,0
0.41480496464906713,-1.5226290054623774,0.49499901106093397,1
1.1899377576187438,-0.2841668991181594,-1.1410412021695011,0
1.945090239391271,-0.8663795509277857,-0.1603557017098266,0
-1.370952500126307,-1.1670825672957978,-0.7837272322262522,1
1.2398202577805666,-1.097933368006775,-0.8310042754361471,1
2.772067323366728,1.0698715609225855,-0.040746525449422456,0
0.7225274625800725,1.4202866511028747,1.2944718379202445,0
-0.900143491939725,-0.05662712509894918,-2.128039189317738,0
-0.8592638678752876,-0.3011932817773535,1.6680983936203664,0
1.0691770522107649,0.03331494539621217,-1.4467278724588752,0
0.7593959289616812,1.6270848401551736,1.0594855936312317,0
-0.44670505425944057,0.7661738257707742,-1.4063877507375901,0
0.3007072608931059,-0.14616974796130824,0.15353658320694533,0
-0.07831382175190021,0.24775825492338324,0.4383811510509626,0
-0.19194492765559018,-0.8580516005173118,0.4873748978288824,0
-2.2161428916511983,0.730958276242494,2.2861104154304392,0
0.8022760537332496,0.055956902631483806,2.30620512194249,0
-0.8038731251302726,-0.9630945489763261,-1.00195807646219,0
-0.6747472004410272,0.5968028347028597,-0.6302763821860121,0
0.7524411859723374,-0.022582482294702173,-0.419096745117219,0
-0.38441319442114996,-1.4401191405856415,-0.6282139372125171,1
0.2713418126413922,-0.6481385688018728,0.3649422443574084,0
-0.1319656151031188,-0.7809631444132119,-1.0002550724416435,0
-1.03000862107218,0.5237626500269229,1.0491684313759853,0
0.7431942706380134,1.6298837764990717,0.33794329738347245,0
-1.1236710123297007,0.6904526974000674,-0.8840052054018929,0
0.07141176722421567,-1.1263725483635827,-0.6624189009356938,1
1.0710619464295472,1.1446233791609732,1.3364623967122384,0
0.09584570120387179,0.6273212175372674,1.307987950312666,0
-1.2288968622086962,-1.4480324869586634,-0.46305449796937376,1
0.7314484440400693,-1.3963646980091617,-0.4966568586570513,1
-2.331603975268434,1.4707362766040242,-0.37111237921017415,0
-0.5233621947711664,-0.3690028533255834,-1.5388748673865815,0
0.0325323018715371,0.22767346197465121,-0.8749515491624187,0
0.4236051108006442,1.9282155813525939,-0.37084005178978874,0
0.6563766579523233,1.778578490434062,-0.3601620402872274,0
0.6645894698900683,-1.463585217820379,0.07716288429678914,1
0.40519565968246585,1.6260189281933473,0.31640279390084225,0
0.26995309009493385,-0.5982175166220751,-0.911390987733554,0
-0.6223269639227946,2.060956805962315,-1.37974320144297,0
-2.0014176933085106,-0.771414712777152,-1.1772720492597155,0
1.083335079169067,-0.2533652967141455,1.268861216489286,0
0.4301377564679325,1.1529295428853192,1.0093335649509942,0
0.26678247927405807,0.933203523331329,-0.08073456742902438,0
-1.7371288958031816,-0.4504837452321468,1.1557780064356398,0
-1.3559094364529434,-0.36548737730946806,-0.5644904081574003,0
-0.5638530436948324,1.0563844851342676,-0.07102822558459292,0
1.9950693567534985,-0.878549487548925,0.33841780244643005,0
-0.8609673169257666,0.08988257053653897,0.5953353553432564,0
1.203515305377645,-0.17913573710052186,-0.4751092062317283,0
1.1897437911237998,0.1240549577351252,-0.8655259510034351,0
-0.485967892281196,0.3606466491243958,0.03276844916240542,0
0.6486845537987818,1.3105299541847328,1.0504063228425666,0
-2.8533429116650098,1.5062974732081627,-1.9177503896819699,0
1.693386307088596,0.11461635494927343,-1.0881631907997558,0
0.1649016403377842,0.054711720226164835,-0.44967193889512647,0
-1.4462994519754706,0.13774840268677352,0.8773667733021424,0
0.6679089949603823,0.7054757958094545,0.1670718088401115,0
-0.580109692201596,-0.014983185297281239,0.09501471724721487,0
-0.8328740246256847,1.3201387106717755,-0.9046657125195738,0
0.5045385289092568,0.4185067314801567,-0.09031943207496608,0
1.5430664901732056,-0.5078839507901711,1.4971704407467303,0
-0.9633533571056201,1.864730498021735,1.2345103923594363,0
1.2142722999321864,-0.690601988295222,-1.0111049212987642,0
-0.7894085649101149,-1.1452193923217506,1.4555306490543845,1
0.5375786723866056,0.8536881294797568,0.12442251738665028,0
1.2404685927427554,-0.2890600006935262,0.025017900360386463,0
0.09041481118909056,-1.2513062810446658,-1.0198559902925917,1
